2016/7/1 0:15,5.156515177
2016/7/16 16:00,2.3745917
2016/7/16 16:15,3.523935662
2016/7/16 16:30,1.560977051
2016/7/16 16:45,4.014383093
2016/7/16 17:00,3.514499132
2016/7/16 17:15,2.848911834
2016/7/16 17:30,5.171893387
2016/7/16 17:45,0.99262374
2016/7/16 18:00,4.043935978
2016/7/16 18:15,2.576196184
2016/7/16 18:30,2.721958055
2016/7/16 18:45,2.413812364
2016/7/16 19:00,3.291719717
2016/7/16 19:15,4.13959961
2016/7/16 19:30,6.418328601
2016/7/16 19:45,5.190788554
2016/7/16 20:00,2.804415355
2016/7/16 20:15,3.85473598
2016/7/16 20:30,3.16878372
2016/7/16 20:45,3.278803484
2016/7/16 21:00,4.482831375
2016/7/16 21:15,2.814889113
2016/7/16 21:30,4.06402391
2016/7/16 21:45,4.126047012
2016/7/16 22:00,4.36329955
2016/7/16 22:15,4.058928347
2016/7/16 22:30,4.210606349
2016/7/16 22:45,4.284869466
2016/7/16 23:00,4.381141633
2016/7/16 23:15,5.17563701
2016/7/16 23:30,6.076576259
2016/7/16 23:45,6.528655607
2016/7/17 0:00,5.851229328
2016/7/17 0:15,4.654625241
2016/7/17 0:30,3.831142554
2016/7/17 0:45,4.644960279
2016/7/17 1:00,5.164336253
2016/7/17 1:15,6.221732228
2016/7/17 1:30,5.193944911
2016/7/17 1:45,5.15008129
2016/7/17 2:00,5.369373766
2016/7/17 2:15,6.323968611
2016/7/17 2:30,6.783799994
2016/7/17 2:45,6.390556995
2016/7/17 3:00,6.525827655
2016/7/17 3:15,5.100187434
2016/7/17 3:30,6.138081845
2016/7/17 3:45,6.567421221
2016/7/17 4:00,6.471057896
2016/7/17 4:15,5.961137777
2016/7/17 4:30,5.523610225
2016/7/17 4:45,5.284844096
2016/7/17 5:00,5.993177583
2016/7/17 5:15,4.703279879
2016/7/17 5:30,5.013390293
2016/7/17 5:45,5.936912266
2016/7/17 6:00,5.211935831
2016/7/17 6:15,5.822568929
2016/7/17 6:30,5.217868306
2016/7/17 6:45,4.552337557
2016/7/17 7:00,5.707964522
2016/7/17 7:15,4.43330848
2016/7/17 7:30,3.460936979
2016/7/17 7:45,2.930055881
2016/7/17 8:00,3.127973121
2016/7/17 8:15,4.045235823
2016/7/17 8:30,3.87992164
2016/7/17 8:45,3.565821224
2016/7/17 9:00,4.43652049
2016/7/17 9:15,2.279878489
2016/7/17 9:30,3.159034334
2016/7/17 9:45,4.169022801
2016/7/17 10:00,3.847080194
2016/7/17 10:15,2.799257882
2016/7/17 10:30,3.308077997
2016/7/17 10:45,2.931347747
2016/7/17 11:00,3.031726581
2016/7/17 11:15,2.156198644
2016/7/17 11:30,2.570540649
2016/7/17 11:45,3.217886132
2016/7/17 12:00,2.055234963
2016/7/17 12:15,3.136761419
2016/7/17 12:30,3.258348156
2016/7/17 12:45,3.526307775
2016/7/17 13:00,3.896767416
2016/7/17 13:15,5.280722361
2016/7/17 13:30,4.402127112
2016/7/17 13:45,3.208566585
2016/7/17 14:00,3.309191063
2016/7/17 14:15,3.40804937
2016/7/17 14:30,3.592242817
2016/7/17 14:45,4.895751403
2016/7/17 15:00,4.16044607
2016/7/17 15:15,4.721002183
2016/7/17 15:30,5.286467435
2016/7/17 15:45,5.013251384
2016/7/17 16:00,4.94828967
2016/7/17 16:15,4.576931892
2016/7/17 16:30,5.797815044
2016/7/17 16:45,5.761450713
2016/7/17 17:00,4.930188229
2016/7/17 17:15,6.177609369
2016/7/17 17:30,6.410111133
2016/7/17 17:45,6.19930556
2016/7/17 18:00,5.210850572
2016/7/17 18:15,6.015035483
2016/7/17 18:30,6.004705329
2016/7/17 18:45,5.606538357
2016/7/17 19:00,7.040060592
2016/7/17 19:15,6.287058874
2016/7/17 19:30,6.107113608
2016/7/17 19:45,6.28061762
2016/7/17 20:00,6.518923675
2016/7/17 20:15,5.687954265
2016/7/17 20:30,5.637476832
2016/7/17 20:45,5.109731059
2016/7/17 21:00,6.796935033
2016/7/17 21:15,6.183746089
2016/7/17 21:30,5.267002946
2016/7/17 21:45,6.108192938
2016/7/17 22:00,7.204886401
2016/7/17 22:15,6.040757993
2016/7/17 22:30,6.128096577
2016/7/17 22:45,5.736483556
2016/7/17 23:00,5.417988289
2016/7/17 23:15,6.161954806
2016/7/17 23:30,5.987132068
2016/7/17 23:45,6.774539352
2016/7/18 0:00,6.573652348
2016/7/18 0:15,7.048966048
2016/7/18 0:30,4.812730679
2016/7/18 0:45,5.322104416
2016/7/18 1:00,4.471453657
2016/7/18 1:15,5.18208092
2016/7/18 1:30,4.580876152
2016/7/18 1:45,4.401591786
2016/7/18 2:00,3.82146936
2016/7/18 2:15,4.561729781
2016/7/18 2:30,4.605422007
2016/7/18 2:45,3.870941255
2016/7/18 3:00,4.244529062
2016/7/18 3:15,4.193548237
2016/7/18 3:30,4.428985441
2016/7/18 3:45,3.152730757
2016/7/18 4:00,4.752248809
2016/7/18 4:15,5.618144835
2016/7/18 4:30,5.912176883
2016/7/18 4:45,5.247800135
2016/7/18 5:00,4.211927462
2016/7/18 5:15,4.639982719
2016/7/18 5:30,4.220492212
2016/7/18 5:45,5.427497265
2016/7/18 6:00,5.681864622
2016/7/18 6:15,5.072071586
2016/7/18 6:30,4.65586446
2016/7/18 6:45,5.089088756
2016/7/18 7:00,5.046433212
2016/7/18 7:15,5.021008743
2016/7/18 7:30,4.522013435
2016/7/18 7:45,4.046053208
2016/7/18 8:00,4.83378358
2016/7/18 8:15,4.431311679
2016/7/18 8:30,4.851543294
2016/7/18 8:45,4.5482023
2016/7/18 9:00,4.037322086
2016/7/18 9:15,4.018052482
2016/7/18 9:30,5.288564208
2016/7/18 9:45,5.097096761
2016/7/18 10:00,5.237465703
2016/7/18 10:15,4.889409399
2016/7/18 10:30,4.238688845
2016/7/18 10:45,4.707635963
2016/7/18 11:00,4.881029662
2016/7/18 11:15,5.003362914
2016/7/18 11:30,5.571899903
2016/7/18 11:45,5.555906062
2016/7/18 12:00,5.42143983
2016/7/18 12:15,5.973081593
2016/7/18 12:30,7.307006872
2016/7/18 12:45,5.554657052
2016/7/18 13:00,5.5049287
2016/7/18 13:15,7.584071405
2016/7/18 13:30,6.110947804
2016/7/18 13:45,7.457474133
2016/7/18 14:00,6.149447664
2016/7/18 14:15,5.7689304
2016/7/18 14:30,6.770586586
2016/7/18 14:45,7.709990687
2016/7/18 15:00,7.388633588
2016/7/18 15:15,6.69929384
2016/7/18 15:30,5.903793765
2016/7/18 15:45,6.566843298
2016/7/18 16:00,4.821990293
2016/7/18 16:15,6.389042537
2016/7/18 16:30,11.43603582
2016/7/18 16:45,1.733672603
2016/7/18 17:00,6.296785735
2016/7/18 17:15,6.689539778
2016/7/18 17:30,5.821438196
2016/7/18 17:45,9.00342529
2016/7/18 18:00,3.382106607
2016/7/18 18:15,5.370777282
2016/7/18 18:30,6.387686421
2016/7/18 18:45,7.915681606
2016/7/18 19:00,5.141240809
2016/7/18 19:15,4.440832251
2016/7/18 19:30,6.524236715
2016/7/18 19:45,5.718930617
2016/7/18 20:00,7.258088991
2016/7/18 20:15,3.919811607
2016/7/18 20:30,3.945116526
2016/7/18 20:45,4.701725611
2016/7/18 21:00,4.733424821
2016/7/18 21:15,6.057086772
2016/7/18 21:30,4.944930953
2016/7/18 21:45,4.796933201
2016/7/18 22:00,4.934622718
2016/7/18 22:15,3.414900795
2016/7/18 22:30,3.596655227
2016/7/18 22:45,5.737659766
2016/7/18 23:00,6.209282058
2016/7/18 23:15,5.228709255
2016/7/18 23:30,6.644794082
2016/7/18 23:45,6.326716602
2016/7/19 0:00,7.027780606
2016/7/19 0:15,3.916570715
2016/7/19 0:30,4.442185909
2016/7/19 0:45,5.389603936
2016/7/19 1:00,5.9371139
2016/7/19 1:15,8.070447433
2016/7/19 1:30,8.191739302
2016/7/19 1:45,6.740011202
2016/7/19 2:00,6.825776728
2016/7/19 2:15,7.198464427
2016/7/19 2:30,6.415236063
2016/7/19 2:45,5.72572545
2016/7/19 3:00,6.54108815
2016/7/19 3:15,6.227943831
2016/7/19 3:30,7.080645862
2016/7/19 3:45,7.188989325
2016/7/19 4:00,7.027517272
2016/7/19 4:15,6.839359292
2016/7/19 4:30,6.620848281
2016/7/19 4:45,6.122110383
2016/7/19 5:00,6.486983282
2016/7/19 5:15,5.969470181
2016/7/19 5:30,5.796963564
2016/7/19 5:45,6.227493822
2016/7/19 6:00,7.367204616
2016/7/19 6:15,5.86255068
2016/7/19 6:30,5.361237874
2016/7/19 6:45,7.731666876
2016/7/19 7:00,5.41163334
2016/7/19 7:15,5.518097523
2016/7/19 7:30,5.193820724
2016/7/19 7:45,7.014233915
2016/7/19 8:00,5.881072854
2016/7/19 8:15,5.571246124
2016/7/19 8:30,6.248735734
2016/7/19 8:45,6.59537654
2016/7/19 9:00,7.170378609
2016/7/19 9:15,6.208151622
2016/7/19 9:30,4.935292954
2016/7/19 9:45,5.010449313
2016/7/19 10:00,5.134136226
2016/7/19 10:15,6.509235025
2016/7/19 10:30,5.632510512
2016/7/19 10:45,5.771655008
2016/7/19 11:00,5.629897711
2016/7/19 11:15,4.745143227
2016/7/19 11:30,4.563396434
2016/7/19 11:45,4.826573589
2016/7/19 12:00,6.30387224
2016/7/19 12:15,4.563397784
2016/7/19 12:30,6.508426881
2016/7/19 12:45,6.113356323
2016/7/19 13:00,5.551009269
2016/7/19 13:15,4.676521084
2016/7/19 13:30,6.999235069
2016/7/19 13:45,5.225595377
2016/7/19 14:00,5.339559357
2016/7/19 14:15,6.630085253
2016/7/19 14:30,6.316757223
2016/7/19 14:45,6.142993574
2016/7/19 15:00,5.355543863
2016/7/19 15:15,5.667648573
2016/7/19 15:30,5.716958023
2016/7/19 15:45,7.050965996
2016/7/19 16:00,7.685608029
2016/7/19 16:15,7.074972149
2016/7/19 16:30,6.509485397
2016/7/19 16:45,6.766128191
2016/7/19 17:00,6.573765324
2016/7/19 17:15,6.833439425
2016/7/19 17:30,5.991533501
2016/7/19 17:45,6.597209622
2016/7/19 18:00,6.336507673
2016/7/19 18:15,7.035426444
2016/7/19 18:30,6.943244324
2016/7/19 18:45,6.689489326
2016/7/19 19:00,6.538472342
2016/7/19 19:15,6.925737706
2016/7/19 19:30,7.129190627
2016/7/19 19:45,6.913091674
2016/7/19 20:00,7.895595127
2016/7/19 20:15,6.919804735
2016/7/19 20:30,6.512679642
2016/7/19 20:45,6.567596154
2016/7/19 21:00,6.840141375
2016/7/19 21:15,7.055003505
2016/7/19 21:30,6.841380316
2016/7/19 21:45,7.177633055
2016/7/19 22:00,7.561783523
2016/7/19 22:15,7.593149675
2016/7/19 22:30,7.833571064
2016/7/19 22:45,7.282259137
2016/7/19 23:00,6.990558682
2016/7/19 23:15,6.985652901
2016/7/19 23:30,6.725605609
2016/7/19 23:45,7.722294113
2016/7/20 0:00,7.738095317
2016/7/20 0:15,7.091718035
2016/7/20 0:30,6.286791324
2016/7/20 0:45,6.268136073
2016/7/20 1:00,6.590485939
2016/7/20 1:15,6.37413573
2016/7/20 1:30,6.84904298
2016/7/20 1:45,6.888802544
2016/7/20 2:00,6.260355735
2016/7/20 2:15,6.803612351
2016/7/20 2:30,7.66011133
2016/7/20 2:45,7.17036524
2016/7/20 3:00,6.269338227
2016/7/20 3:15,6.690046869
2016/7/20 3:30,6.3209902
2016/7/20 3:45,6.098616052
2016/7/20 4:00,6.182037759
2016/7/20 4:15,5.88567634
2016/7/20 4:30,5.873839512
2016/7/20 4:45,6.133833885
2016/7/20 5:00,6.607420969
2016/7/20 5:15,6.505512084
2016/7/20 5:30,5.798251736
2016/7/20 5:45,5.918185844
2016/7/20 6:00,5.907277664
2016/7/20 6:15,5.777147691
2016/7/20 6:30,5.408747606
2016/7/20 6:45,5.115691729
2016/7/20 7:00,4.705517576
2016/7/20 7:15,4.009833492
2016/7/20 7:30,4.240093237
2016/7/20 7:45,4.402597651
2016/7/20 8:00,3.826778496
2016/7/20 8:15,4.64408627
2016/7/20 8:30,4.112609084
2016/7/20 8:45,3.771493193
2016/7/20 9:00,3.718653315
2016/7/20 9:15,4.200120701
2016/7/20 9:30,3.995521574
2016/7/20 9:45,4.254024853
2016/7/20 10:00,3.544748579
2016/7/20 10:15,4.416540176
2016/7/20 10:30,4.177003832
2016/7/20 10:45,4.685582298
2016/7/20 11:00,4.664078003
2016/7/20 11:15,4.076207529
2016/7/20 11:30,3.830597908
2016/7/20 11:45,6.062014737
2016/7/20 12:00,4.368706704
2016/7/20 12:15,4.689427452
2016/7/20 12:30,4.255678834
2016/7/20 12:45,4.590753528
2016/7/20 13:00,4.554477907
2016/7/20 13:15,4.449341878
2016/7/20 13:30,5.658483047
2016/7/20 13:45,4.841969895
2016/7/20 14:00,4.789307415
2016/7/20 14:15,4.278562475
2016/7/20 14:30,4.508194418
2016/7/20 14:45,5.344797636
2016/7/20 15:00,5.198138666
2016/7/20 15:15,5.731181142
2016/7/20 15:30,6.339031561
2016/7/20 15:45,5.737605004
2016/7/20 16:00,5.403070867
2016/7/20 16:15,5.083443358
2016/7/20 16:30,6.311152964
2016/7/20 16:45,5.729921129
2016/7/20 17:00,5.596488424
2016/7/20 17:15,5.623251643
2016/7/20 17:30,4.626707874
2016/7/20 17:45,4.156136894
2016/7/20 18:00,6.467965551
2016/7/20 18:15,6.1349237
2016/7/20 18:30,5.225575065
2016/7/20 18:45,7.898760665
2016/7/20 19:00,6.337629334
2016/7/20 19:15,6.825729663
2016/7/20 19:30,7.339108279
2016/7/20 19:45,6.824270047
2016/7/20 20:00,6.939415619
2016/7/20 20:15,7.686545847
2016/7/20 20:30,6.220821507
2016/7/20 20:45,7.593547976
2016/7/20 21:00,8.864834828
2016/7/20 21:15,8.756677555
2016/7/20 21:30,7.361788066
2016/7/20 21:45,8.210079562
2016/7/20 22:00,7.848738093
2016/7/20 22:15,7.8896471
2016/7/20 22:30,7.917761349
2016/7/20 22:45,7.715837253
2016/7/20 23:00,7.39892544
2016/7/20 23:15,7.788753253
2016/7/20 23:30,6.505095874
2016/7/20 23:45,7.47804211
2016/7/21 0:00,7.848725268
2016/7/21 0:15,7.84826047
2016/7/21 0:30,6.076153494
2016/7/21 0:45,6.738488694
2016/7/21 1:00,6.407939017
2016/7/21 1:15,7.322429725
2016/7/21 1:30,7.717427235
2016/7/21 1:45,7.113681371
2016/7/21 2:00,6.473101315
2016/7/21 2:15,5.767855013
2016/7/21 2:30,6.04209747
2016/7/21 2:45,5.438663158
2016/7/21 3:00,5.817093332
2016/7/21 3:15,5.468920305
2016/7/21 3:30,6.017155632
2016/7/21 3:45,5.896311861
2016/7/21 4:00,5.855662135
2016/7/21 4:15,6.435476488
2016/7/21 4:30,4.709402536
2016/7/21 4:45,6.652633554
2016/7/21 5:00,5.462782345
2016/7/21 5:15,5.189256372
2016/7/21 5:30,5.351360382
2016/7/21 5:45,5.502013676
2016/7/21 6:00,5.251897652
2016/7/21 6:15,5.03264592
2016/7/21 6:30,5.163841405
2016/7/21 6:45,4.659922681
2016/7/21 7:00,4.37668672
2016/7/21 7:15,3.731368431
2016/7/21 7:30,4.535119707
2016/7/21 7:45,4.11388963
2016/7/21 8:00,3.431760368
2016/7/21 8:15,2.876106728
2016/7/21 8:30,3.866442749
2016/7/21 8:45,4.725487963
2016/7/21 9:00,4.080085689
2016/7/21 9:15,3.439393084
2016/7/21 9:30,3.985336946
2016/7/21 9:45,3.288241938
2016/7/21 10:00,4.068741485
2016/7/21 10:15,4.505050924
2016/7/21 10:30,3.751205305
2016/7/21 10:45,3.689166631
2016/7/21 11:00,4.429756117
2016/7/21 11:15,3.864168212
2016/7/21 11:30,4.371383353
2016/7/21 11:45,3.77582515
2016/7/21 12:00,4.474093784
2016/7/21 12:15,3.906360898
2016/7/21 12:30,2.845632842
2016/7/21 12:45,2.83620441
2016/7/21 13:00,3.186072753
2016/7/21 13:15,3.061619061
2016/7/21 13:30,4.306966215
2016/7/21 13:45,3.097210205
2016/7/21 14:00,3.587493767
2016/7/21 14:15,3.877303796
2016/7/21 14:30,4.545413183
2016/7/21 14:45,4.231228886
2016/7/21 15:00,4.043863104
2016/7/21 15:15,4.527007205
2016/7/21 15:30,3.278829198
2016/7/21 15:45,3.652529754
2016/7/21 16:00,2.975505774
2016/7/21 16:15,3.302515932
2016/7/21 16:30,3.288810369
2016/7/21 16:45,4.1251655
2016/7/21 17:00,2.931576414
2016/7/21 17:15,4.463519392
2016/7/21 17:30,3.753012138
2016/7/21 17:45,2.550373035
2016/7/21 18:00,4.92499489
2016/7/21 18:15,5.237825018
2016/7/21 18:30,6.150045255
2016/7/21 18:45,6.528118192
2016/7/21 19:00,6.587085243
2016/7/21 19:15,6.740829723
2016/7/21 19:30,6.519870144
2016/7/21 19:45,6.648109091
2016/7/21 20:00,6.949878892
2016/7/21 20:15,6.48705557
2016/7/21 20:30,6.101333607
2016/7/21 20:45,6.868715006
2016/7/21 21:00,7.128520049
2016/7/21 21:15,7.294862704
2016/7/21 21:30,7.640795148
2016/7/21 21:45,7.466228753
2016/7/21 22:00,7.354655743
2016/7/21 22:15,7.18608649
2016/7/21 22:30,7.328151462
2016/7/21 22:45,7.5945059
2016/7/21 23:00,7.077464691
2016/7/21 23:15,7.429878445
2016/7/21 23:30,7.553267957
2016/7/21 23:45,6.918248069
2016/7/22 0:00,6.226680563
2016/7/22 0:15,5.917621016
2016/7/22 0:30,6.127423364
2016/7/22 0:45,6.80466897
2016/7/22 1:00,5.863329231
2016/7/22 1:15,6.290218744
2016/7/22 1:30,6.387110639
2016/7/22 1:45,6.471683718
2016/7/22 2:00,6.241614838
2016/7/22 2:15,5.776190998
2016/7/22 2:30,7.236284039
2016/7/22 2:45,7.155544525
2016/7/22 3:00,6.660112078
2016/7/22 3:15,7.909093454
2016/7/22 3:30,6.625683251
2016/7/22 3:45,6.520047199
2016/7/22 4:00,6.682364049
2016/7/22 4:15,6.255162147
2016/7/22 4:30,7.147191523
2016/7/22 4:45,6.05070169
2016/7/22 5:00,6.594485558
2016/7/22 5:15,6.451967635
2016/7/22 5:30,5.341541031
2016/7/22 5:45,4.903467044
2016/7/22 6:00,5.133276422
2016/7/22 6:15,6.052622511
2016/7/22 6:30,6.332518767
2016/7/22 6:45,4.930209074
2016/7/22 7:00,4.881906388
2016/7/22 7:15,4.589744671
2016/7/22 7:30,4.192054562
2016/7/22 7:45,4.297032183
2016/7/22 8:00,2.874619917
2016/7/22 8:15,2.555100895
2016/7/22 8:30,2.400365607
2016/7/22 8:45,3.962025184
2016/7/22 9:00,3.418068595
2016/7/22 9:15,3.443705701
2016/7/22 9:30,4.0170075
2016/7/22 9:45,2.493503832
2016/7/22 10:00,4.629404004
2016/7/22 10:15,3.390931257
2016/7/22 10:30,3.61340136
2016/7/22 10:45,3.088582351
2016/7/22 11:00,3.673079552
2016/7/22 11:15,4.366410295
2016/7/22 11:30,2.546929255
2016/7/22 11:45,5.16455004
2016/7/22 12:00,3.839103012
2016/7/22 12:15,2.821333456
2016/7/22 12:30,3.538281442
2016/7/22 12:45,3.764056269
2016/7/22 13:00,3.633776288
2016/7/22 13:15,-0.05020798
2016/7/22 13:30,4.841792012
2016/7/22 13:45,3.631706304
2016/7/22 14:00,5.1544467
2016/7/22 14:15,2.115237068
2016/7/22 14:30,3.676512074
2016/7/22 14:45,3.73251623
2016/7/22 15:00,2.419394045
2016/7/22 15:15,2.909677897
2016/7/22 15:30,3.316214061
2016/7/22 15:45,3.697129965
2016/7/22 16:00,4.064969943
2016/7/22 16:15,2.777069116
2016/7/22 16:30,3.918291576
2016/7/22 16:45,3.354689886
2016/7/22 17:00,2.273829691
2016/7/22 17:15,2.750176099
2016/7/22 17:30,2.670954648
2016/7/22 17:45,4.194435235
2016/7/22 18:00,5.845914328
2016/7/22 18:15,5.034304786
2016/7/22 18:30,5.709074068
2016/7/22 18:45,6.614501017
2016/7/22 19:00,6.589301485
2016/7/22 19:15,4.296912875
2016/7/22 19:30,5.675695419
2016/7/22 19:45,6.619679816
2016/7/22 20:00,6.23157224
2016/7/22 20:15,5.779483724
2016/7/22 20:30,6.004212629
2016/7/22 20:45,7.096668158
2016/7/22 21:00,7.447395313
2016/7/22 21:15,6.698629783
2016/7/22 21:30,5.978975218
2016/7/22 21:45,5.774847577
2016/7/22 22:00,6.393321309
2016/7/22 22:15,6.682735606
2016/7/22 22:30,7.312819035
2016/7/22 22:45,6.414627972
2016/7/22 23:00,6.283009607
2016/7/22 23:15,5.995669998
2016/7/22 23:30,5.992156383
2016/7/22 23:45,6.452155102
2016/7/23 0:00,6.917237214
2016/7/23 0:15,6.125987569
2016/7/23 0:30,6.288626158
2016/7/23 0:45,6.325819914
2016/7/23 1:00,6.512413758
2016/7/23 1:15,6.721397176
2016/7/23 1:30,6.459345046
2016/7/23 1:45,5.963817551
2016/7/23 2:00,6.271042543
2016/7/23 2:15,6.463458037
2016/7/23 2:30,6.063334801
2016/7/23 2:45,6.231503205
2016/7/23 3:00,6.359434705
2016/7/23 3:15,6.702833855
2016/7/23 3:30,7.394281065
2016/7/23 3:45,7.039675864
2016/7/23 4:00,6.520990099
2016/7/23 4:15,6.142683246
2016/7/23 4:30,6.003426706
2016/7/23 4:45,5.945333586
2016/7/23 5:00,6.444299844
2016/7/23 5:15,6.386960525
2016/7/23 5:30,5.996704089
2016/7/23 5:45,5.727693447
2016/7/23 6:00,6.511811545
2016/7/23 6:15,6.399089663
2016/7/23 6:30,5.450456337
2016/7/23 6:45,3.890618796
2016/7/23 7:00,4.076896976
2016/7/23 7:15,3.722412864
2016/7/23 7:30,3.928404177
2016/7/23 7:45,3.699390231
2016/7/23 8:00,4.072042205
2016/7/23 8:15,3.91594987
2016/7/23 8:30,2.846041614
2016/7/23 8:45,3.205152985
2016/7/23 9:00,3.353069414
2016/7/23 9:15,2.420920989
2016/7/23 9:30,2.694322766
2016/7/23 9:45,2.381195466
2016/7/23 10:00,2.291902678
2016/7/23 10:15,2.324735064
2016/7/23 10:30,2.602468987
2016/7/23 10:45,3.100456887
2016/7/23 11:00,2.427825984
2016/7/23 11:15,2.684663664
2016/7/23 11:30,2.046492165
2016/7/23 11:45,3.068620991
2016/7/23 12:00,1.844822521
2016/7/23 12:15,2.190130954
2016/7/23 12:30,2.058620602
2016/7/23 12:45,1.4742626
2016/7/23 13:00,1.827854536
2016/7/23 13:15,1.591367487
2016/7/23 13:30,2.130085934
2016/7/23 13:45,1.683090083
2016/7/23 14:00,2.365106544
2016/7/23 14:15,2.963138447
2016/7/23 14:30,2.386573306
2016/7/23 14:45,4.335348413
2016/7/23 15:00,3.048247709
2016/7/23 15:15,2.864781225
2016/7/23 15:30,2.506895977
2016/7/23 15:45,3.159035394
2016/7/23 16:00,4.563456044
2016/7/23 16:15,4.442235019
2016/7/23 16:30,4.144090253
2016/7/23 16:45,3.905812396
2016/7/23 17:00,3.378094643
2016/7/23 17:15,3.381614124
2016/7/23 17:30,5.114498258
2016/7/23 17:45,3.657414663
2016/7/23 18:00,6.121436673
2016/7/23 18:15,5.609401898
2016/7/23 18:30,6.078162029
2016/7/23 18:45,5.886464485
2016/7/23 19:00,6.086700209
2016/7/23 19:15,5.438916357
2016/7/23 19:30,6.276082137
2016/7/23 19:45,6.063539889
2016/7/23 20:00,6.666116447
2016/7/23 20:15,7.255885294
2016/7/23 20:30,5.650778987
2016/7/23 20:45,6.422876566
2016/7/23 21:00,6.001809725
2016/7/23 21:15,6.058119751
2016/7/23 21:30,6.461103052
2016/7/23 21:45,6.680968683
2016/7/23 22:00,6.082950513
2016/7/23 22:15,6.87155692
2016/7/23 22:30,6.746272783
2016/7/23 22:45,6.233689742
2016/7/23 23:00,6.404713052
2016/7/23 23:15,6.041423406
2016/7/23 23:30,6.426096373
2016/7/23 23:45,6.290207974
2016/7/24 0:00,6.85773906
2016/7/24 0:15,6.390651443
2016/7/24 0:30,6.294426408
2016/7/24 0:45,5.996066395
2016/7/24 1:00,6.230777704
2016/7/24 1:15,5.85177994
2016/7/24 1:30,6.194654444
2016/7/24 1:45,6.530805703
2016/7/24 2:00,5.347589795
2016/7/24 2:15,5.777809068
2016/7/24 2:30,6.229569179
2016/7/24 2:45,4.861793674
2016/7/24 3:00,5.831603744
2016/7/24 3:15,6.017411168
2016/7/24 3:30,5.383047779
2016/7/24 3:45,6.029012549
2016/7/24 4:00,5.779575443
2016/7/24 4:15,5.494038324
2016/7/24 4:30,5.251429105
2016/7/24 4:45,5.151531863
2016/7/24 5:00,5.088461552
2016/7/24 5:15,5.118538648
2016/7/24 5:30,5.102340176
2016/7/24 5:45,5.044931146
2016/7/24 6:00,5.500187392
2016/7/24 6:15,4.82317887
2016/7/24 6:30,4.579856613
2016/7/24 6:45,4.855958491
2016/7/24 7:00,4.33081658
2016/7/24 7:15,3.839604287
2016/7/24 7:30,3.626322187
2016/7/24 7:45,3.254389895
2016/7/24 8:00,3.034432395
